course_name,course_id,review_id,content,rating,created,user_name
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205402597,very good,4.5,2025-05-14T07:54:08-07:00,Shyam Ji
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205360103,good,5.0,2025-05-14T00:29:17-07:00,Krishna Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205354511,good,5.0,2025-05-13T23:31:34-07:00,Deki Dema
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205276309,Yes it was a very good course. I enjoyed it,4.0,2025-05-13T04:40:29-07:00,Mercy Tuhirirwe
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205241225,I am very satisfied with this course.,5.0,2025-05-12T22:12:29-07:00,DEV PRASAD BHUSAL
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205221757,Thanks for everything!,5.0,2025-05-12T15:45:45-07:00,Daniel Wagner
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205202967,good but not detailed,3.0,2025-05-12T10:38:03-07:00,Bharath Gogulamudi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205143167,fantastic,5.0,2025-05-11T22:54:55-07:00,Anurag tiwari
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205120323,yes well experienced till now.,4.5,2025-05-11T12:54:50-07:00,Ravi Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205070087,The way he expressed the corse is so nice,5.0,2025-05-10T11:53:56-07:00,Alemzwud Tefera
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205061001,Yes Course is really Good,4.0,2025-05-10T08:13:07-07:00,Ayush Atre
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,205019367,Amazing Explanation :),5.0,2025-05-09T12:11:49-07:00,Shatakshi Jha
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204985947,very clear explanation of everything in every vedio even beginners can understand very easily.,5.0,2025-05-09T04:12:28-07:00,Nampally Venkatbabu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204957633,"You teach with examples and minimal theory. I like this approach. You explain each concept in detail, but I request you to explain the memory allocation of each program, how the variables, data types, loops, and other constructs are managed and executed in memory, and the behind-the-scenes of the program. Thank you for this wonderful teaching. till now, the learning experience has been so good. Please add more syllabus information to the course. overall, it is good for learning. I like the practical approach to learning.",4.5,2025-05-08T21:29:33-07:00,Dnyanoba Pandage
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204932623,great teacher,4.5,2025-05-08T12:00:53-07:00,Rockey Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204922965,"Hasta el momento se ve bien desarrollado el contenido, estoy esperando a ver como desarrolla los conceptos que menciona.",5.0,2025-05-08T09:30:59-07:00,Thomas Perez Diaz
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204882435,"Superb course, A complete guide, covered mostly all the aspects required for Data Analyst and some topics of Data Science, practical knowledge and hands on sessions and projects",5.0,2025-05-08T01:17:14-07:00,Divyanshu Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204868437,good,4.0,2025-05-07T22:31:28-07:00,Anthony Agbata
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204854931,"pls add end to end industry level projects,
which includes python SQL also",3.0,2025-05-07T17:59:06-07:00,Vinay Patil
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204836357,"The teaching is not engaging. Moreover for a non IT background person, more things need to be thoroughly explained. In description its written any person can understand.... although its not the scenario. Its specifically made for a computer science background person. Moreover many errors are arising which cant be solved since no doubt clearing session present. And I am really offended on Udemy.... since I am not able to refund also! They are promising 30 days refund but in reality they are not providing it. I have just completed 1% only. Total scam!",1.0,2025-05-07T11:45:49-07:00,Satyaki Chandra
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204803179,seriously the best purchase i made in this year was this course as it is completely industry based things and tutors are so great that they taught us like children. Grateful to this platform,5.0,2025-05-07T05:07:57-07:00,Om Prakash Mallick
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204732245,It was good.,5.0,2025-05-06T10:41:47-07:00,Aishwarya Kulkarni
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204716037,"i loved how they started the course from scratch explaining what does an analyst do what would be his role.
amazing explanation.",5.0,2025-05-06T07:27:42-07:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204702857,it's clear and understandable.,3.0,2025-05-06T05:05:24-07:00,Anbuselvan A
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204699865,excelent,4.5,2025-05-06T04:29:38-07:00,Sunil Kumar Yadav
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204685187,best course for who start the DA at a  first time :0,4.5,2025-05-06T01:42:02-07:00,Saurabh Shirpurkar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204680491,"It's pretty good! The lesson is explained in sequence, and he also give a sample scenario which I am able to visualize what Data Analyst DO.",5.0,2025-05-06T00:46:17-07:00,Kyle Socrates Agravante
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204595099,roadmap made me clearer about the Data analyst role and helped me to understand better.,5.0,2025-05-05T02:59:44-07:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204580123,"yeah, It's amazing",4.0,2025-05-04T23:47:48-07:00,Aman Patil
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204562303,while watching the videos in between sound is breaking around most of the video.,1.0,2025-05-04T16:41:46-07:00,Rekha Sunagar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204551027,Nice,5.0,2025-05-04T10:57:13-07:00,Agba Frank Onwuchekwa
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204547545,Loved the energy and eagerness to teach.,5.0,2025-05-04T09:41:05-07:00,praveer gupta
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204522407,good,5.0,2025-05-03T23:34:41-07:00,Aditya kshatriya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204508863,Very well structured course with rich content,5.0,2025-05-03T14:03:39-07:00,Hermann Neugang Neugang
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204482291,"he teaching is very simple, tried to cover as much possible",5.0,2025-05-03T02:32:20-07:00,Kaustubh Mayekar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204478593,The first introduction video was very amazing.,5.0,2025-05-03T00:49:42-07:00,Shashikant Popat Chavan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204473423,Its is good.,5.0,2025-05-02T22:13:58-07:00,Himanshu Bharti
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204472583,BETTER THAN I EXPECTED,4.5,2025-05-02T21:40:43-07:00,ABHINAV PANDEY
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204441435,I was happy that we started by talking about what exactly a data analyst does.,5.0,2025-05-02T08:38:06-07:00,Robyn Moore
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204431127,Good,4.0,2025-05-02T06:15:41-07:00,Chetana Lilhare
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204419533,"As a result a good, basic understanding of data analysis - cleaning, analyzing and especially visualizing data in different programs. The course was more comprehensive than I expected. Personally I would have preferred more of some topics and less of others and would have preferred separate courses instead one. Super with a lot of examples and cases and the course is very structured.",4.0,2025-05-02T03:26:42-07:00,Sara Lund
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204408267,good,4.0,2025-05-02T00:46:43-07:00,Brahm Vijay
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204326899,Good,4.5,2025-04-30T22:40:36-07:00,Bikash Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204324987,Very Well Explained!,5.0,2025-04-30T21:57:23-07:00,Abhijeet Gurav
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204306917,Too Amazing Course,5.0,2025-04-30T14:31:46-07:00,Harsh Pardhi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204305337,"as I am new to pyhton, it is going over my  head. may will take time to adjust",4.0,2025-04-30T14:00:41-07:00,Mohammed Khaleel
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204297235,Can do better,5.0,2025-04-30T11:47:36-07:00,Kushagra Agarwal
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204287877,"From the very first video, I knew this course was going to be amazing. The amount and quality of materials are impressive - Python, PowerBI, Tableau, basic and advanced SQL. By far the best course I've enrolled. Thank you so much!",5.0,2025-04-30T09:41:27-07:00,Dagmara Krenich
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204278733,excellent,4.5,2025-04-30T07:50:01-07:00,Vikas Yadav
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204262527,"i am a north indian 
i would love these kind of content in hindi too",5.0,2025-04-30T04:49:46-07:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204257153,good,5.0,2025-04-30T03:42:36-07:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204243301,good,5.0,2025-04-30T00:54:09-07:00,Vividh Padalkar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204230709,very good,5.0,2025-04-29T22:13:47-07:00,SREERAM MANJULA
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204227865,excellent,5.0,2025-04-29T21:26:48-07:00,Prakash Kumar Sahoo
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204187765,excellent explanation,5.0,2025-04-29T10:01:46-07:00,Ankit Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204159103,Yes it is a good match,5.0,2025-04-29T05:00:39-07:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204137233,"this course is good. and they can add a big end to end project at the last section, it will be helpful.",5.0,2025-04-29T00:42:16-07:00,Varun Reddy
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204121929,n,5.0,2025-04-28T20:58:13-07:00,UmaShankar Reddy M
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204109859,great,5.0,2025-04-28T16:30:52-07:00,Sainath Gudla
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204104799,its straight to the point,5.0,2025-04-28T14:33:28-07:00,Babs4Ure
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204054487,"Overall,  it is a great experience. It would have been better if the tutor  had explained each  section in more depth.",4.5,2025-04-28T03:41:59-07:00,Dilli Ram Chaudhary
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,204028059,"probably, I have not undertaken any other data analysis course. But so far the concepts explained align with my expectations as a Statistics student.",4.0,2025-04-27T22:22:41-07:00,Morris K Maina
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203986077,so far the best learning experience in udemy. best structured course delivered with clear and understandable exemples and founded by outstanding resources,5.0,2025-04-27T05:54:38-07:00,Ramy Numbmde
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203977445,Good,5.0,2025-04-27T02:23:03-07:00,Gsvsdev
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203867285,N/A,5.0,2025-04-25T05:29:10-07:00,Ranikahamad Rafique Khalipha
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203863783,"Krish you were rushing too much. You were teaching the course as though the people listening already know what you are talking about. It is very bad and highly disappointing. Because of you, I am not sure I can trust any course from Udemy. We paid for this course, and we deserve value for our money. Unfortunately, this is a very poor value. I can't even believe most free courses are far better than this that we even paid. You can do better. This is the poorest lecture I have ever had in my life.",1.0,2025-04-25T04:43:24-07:00,Elsie Larbi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203846085,actually i dont think so this curse for begginers,3.0,2025-04-25T00:48:54-07:00,Amandeep
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203833441,nice,4.5,2025-04-24T22:00:22-07:00,Dipanshi Surana
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203767045,The content of this video is very good.,5.0,2025-04-24T04:42:27-07:00,Priya Gupta
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203746585,Good Overview of the entire course,4.5,2025-04-24T00:41:22-07:00,Mohamed Hasan P.M.I.
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203743165,Amazing,4.5,2025-04-24T00:01:01-07:00,A Koti
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203726529,EXCEL WAS NOT MENTIONED,4.0,2025-04-23T19:35:08-07:00,Sambasivarao anumolu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203697175,just started but its well explained,3.0,2025-04-23T10:37:08-07:00,PRECIOUS ISAAC QUANSAH
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203656597,na,5.0,2025-04-23T02:51:17-07:00,Prachee Meshram
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203651505,I love the course I really wish my journey to become data analyst will be successful one.,4.0,2025-04-23T01:53:55-07:00,Obinwanne Chinweokwu Benita
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203622005,Easy to follow explanation of SQL syntax,5.0,2025-04-22T18:21:59-07:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203559735,"The learning modules were amazing , the curriculum is also gets updates continuously thus helps learner to gain more in-depth knowledge and make them job ready",5.0,2025-04-22T03:46:13-07:00,Atchaya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,203556695,"This course is amazing. Krish, explained every point clearly and provided real life examples which made me understand every concepts in the topic easily and I can probably say that this is one of the best course that I can recommend who are looking forward to become a Data Analyst.",5.0,2025-04-22T03:11:34-07:00,Rajesh Sahu Jethumal
