course_name,course_id,review_id,content,rating,created,user_name
Complete Generative AI Course With Langchain and Huggingface,6010764,212797785,good,5.0,2025-08-05T03:34:47-07:00,Sahil Madaan
Complete Generative AI Course With Langchain and Huggingface,6010764,212790477,Ghe,1.0,2025-08-05T02:24:29-07:00,Aniruddh pakhare
Complete Generative AI Course With Langchain and Huggingface,6010764,212753263,good,5.0,2025-08-04T17:54:04-07:00,Kiran Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,212727363,The way things are explained is awesome.,5.0,2025-08-04T10:36:02-07:00,Kartik
Complete Generative AI Course With Langchain and Huggingface,6010764,212686531,Great,5.0,2025-08-04T03:10:23-07:00,Felix Mutua
Complete Generative AI Course With Langchain and Huggingface,6010764,212686441,ns,5.0,2025-08-04T03:09:31-07:00,Kaustav
Complete Generative AI Course With Langchain and Huggingface,6010764,212661479,Nice,5.0,2025-08-03T22:49:37-07:00,Himanshu Raj8
Complete Generative AI Course With Langchain and Huggingface,6010764,212640767,"Average course as of now till Embedding generation , Course feels like too unstructured and deviated , specially in theory part in NLP .",3.5,2025-08-03T14:10:14-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,212633839,I believe the author can add more details about the concepts. for example: Can guide about how and from where we can learn and explore other functions in XYX module. Even python series could have been better.,3.0,2025-08-03T10:58:15-07:00,Rushikesh Kawade
Complete Generative AI Course With Langchain and Huggingface,6010764,212632653,Looks too promising bt lets see,3.5,2025-08-03T10:30:57-07:00,Harshit
Complete Generative AI Course With Langchain and Huggingface,6010764,212620967,"could have been explained in more detail, like how specific words and what we are typing is working and is used, line by line in depth",3.0,2025-08-03T06:22:36-07:00,Zidan khan
Complete Generative AI Course With Langchain and Huggingface,6010764,212605593,"yes, This kind of training is I was looking for which will help me to understand Gen AI better",5.0,2025-08-03T00:16:58-07:00,Subhashish Nanda
Complete Generative AI Course With Langchain and Huggingface,6010764,212580271,Very informative!,5.0,2025-08-02T09:48:40-07:00,Atharva Subhash Gokhale
Complete Generative AI Course With Langchain and Huggingface,6010764,212579487,Awesome Starting,5.0,2025-08-02T09:30:32-07:00,Himanshu Raj
Complete Generative AI Course With Langchain and Huggingface,6010764,212565097,nothing,3.5,2025-08-02T04:03:32-07:00,VEENA SURESH
Complete Generative AI Course With Langchain and Huggingface,6010764,212564121,Awesome explanation By Krish,5.0,2025-08-02T03:40:03-07:00,Ganesh Jombli
Complete Generative AI Course With Langchain and Huggingface,6010764,212560681,Yes it was good enough for leaning and making your concepts strong,4.0,2025-08-02T02:13:53-07:00,Avijeet Tiwari
Complete Generative AI Course With Langchain and Huggingface,6010764,212516799,best,5.0,2025-08-01T08:45:49-07:00,Vikram Lakhangaonkar
Complete Generative AI Course With Langchain and Huggingface,6010764,212488315,very informative and well structured Course,5.0,2025-08-01T03:05:49-07:00,Neha Mandwal
Complete Generative AI Course With Langchain and Huggingface,6010764,212480295,Thankyou krish for such an amazing course on GenAI,4.5,2025-08-01T01:30:32-07:00,Nikhil Bhangare
Complete Generative AI Course With Langchain and Huggingface,6010764,212437471,Good...lot of stuffs said in this video...lets explore more,5.0,2025-07-31T12:39:26-07:00,Pradeep Kumar Rana
Complete Generative AI Course With Langchain and Huggingface,6010764,212425089,Nice and Informative,5.0,2025-07-31T10:01:54-07:00,Binu K
Complete Generative AI Course With Langchain and Huggingface,6010764,212381893,gggood,3.5,2025-07-31T02:57:59-07:00,Pallavi Deshpande
Complete Generative AI Course With Langchain and Huggingface,6010764,212355115,many content is missing,1.0,2025-07-30T22:35:35-07:00,Zainulabidin Shaikh
Complete Generative AI Course With Langchain and Huggingface,6010764,212338145,Good,5.0,2025-07-30T17:35:32-07:00,Himanshu Goyal
Complete Generative AI Course With Langchain and Huggingface,6010764,212313381,Really disappointed with this course,1.0,2025-07-30T10:41:44-07:00,Marc Thériault
Complete Generative AI Course With Langchain and Huggingface,6010764,212292319,Damn detailed course! loved it,5.0,2025-07-30T07:11:13-07:00,Aryansh Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,212282853,It was very difficult to catch the terms explained in this video. Almost 90% of the contents has gone overhead.,1.5,2025-07-30T05:46:47-07:00,Satish Abhale
Complete Generative AI Course With Langchain and Huggingface,6010764,212245527,Pictorial representation would have been better,4.0,2025-07-29T23:50:12-07:00,Surya Mandal
Complete Generative AI Course With Langchain and Huggingface,6010764,212238117,good,5.0,2025-07-29T22:30:59-07:00,Spurgeonpetros S
Complete Generative AI Course With Langchain and Huggingface,6010764,212213671,Good,5.0,2025-07-29T14:24:40-07:00,Siva Subramanian
Complete Generative AI Course With Langchain and Huggingface,6010764,212203203,abhi to party shuru hoi hai,3.0,2025-07-29T11:47:39-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,212183853,very well made,4.0,2025-07-29T08:08:30-07:00,Varun Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,212169461,Much more concept has been covered with practical implementation,5.0,2025-07-29T05:55:13-07:00,Mukesh Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,212141299,excellent,4.5,2025-07-29T01:24:38-07:00,Droidor Dev
Complete Generative AI Course With Langchain and Huggingface,6010764,212097157,Good,5.0,2025-07-28T13:29:13-07:00,aseema patnaik
Complete Generative AI Course With Langchain and Huggingface,6010764,212096347,"The content is a simple collection from the creator's YouTube channel; there is a lot of redundant content, and sometimes the material is not very well structured. I am also disappointed that there aren't any tasks or projects that need to be done on your own. I wouldn't recommend this course to people.",3.0,2025-07-28T13:15:29-07:00,Georgi Stoyanov
Complete Generative AI Course With Langchain and Huggingface,6010764,212033099,"Amazing and Very Engaging Course. Thank you so much, Krish Naik Sir, for providing valuable information.",5.0,2025-07-28T01:48:46-07:00,Revathy Gopinath
Complete Generative AI Course With Langchain and Huggingface,6010764,212022507,very detailing,5.0,2025-07-27T23:57:20-07:00,kota UshaRani
Complete Generative AI Course With Langchain and Huggingface,6010764,212016751,Great!!!,4.5,2025-07-27T22:55:04-07:00,Sreeja Ray
Complete Generative AI Course With Langchain and Huggingface,6010764,211980997,good content,5.0,2025-07-27T08:50:25-07:00,PRASAD PATHAK
Complete Generative AI Course With Langchain and Huggingface,6010764,211976307,not clear,1.0,2025-07-27T07:20:30-07:00,hima
Complete Generative AI Course With Langchain and Huggingface,6010764,211954465,awesome teaching,5.0,2025-07-26T22:59:10-07:00,Srikaustubh Vidvathsai Kothapalli
Complete Generative AI Course With Langchain and Huggingface,6010764,211942813,Love you man you are expert in delivering knowledge,5.0,2025-07-26T15:12:34-07:00,Ahmed Mohamed Gamal
Complete Generative AI Course With Langchain and Huggingface,6010764,211916043,Great Course on GEN AI,4.5,2025-07-26T04:15:23-07:00,Yogesh Jadhav
Complete Generative AI Course With Langchain and Huggingface,6010764,211885601,Very good experience.,4.5,2025-07-25T13:33:02-07:00,Somyaranjan Panda
Complete Generative AI Course With Langchain and Huggingface,6010764,211850981,Looking forward to learn topics mentioned in Introduction,5.0,2025-07-25T06:04:05-07:00,Raju Krovidi
Complete Generative AI Course With Langchain and Huggingface,6010764,211784253,definately not from the basics some clips are missing complete waste of money and time dont buy this course,1.0,2025-07-24T12:58:39-07:00,Krish Dadhich
Complete Generative AI Course With Langchain and Huggingface,6010764,211750785,Not a single excellent project,3.0,2025-07-24T06:27:33-07:00,Aman
Complete Generative AI Course With Langchain and Huggingface,6010764,211736999,super,4.5,2025-07-24T04:00:02-07:00,Gomathi R
Complete Generative AI Course With Langchain and Huggingface,6010764,211708385,"This course is nothing but a glorified piece of crap. Krish is doing nothing here except fooling people and stuffing his pockets. It’s like he woke up one morning and thought, “Let me record myself typing random code and call it a course.” There is ZERO explanation. This course is nothing but a random dumping ground of his previous content, with no effort to teach or guide. It’s just a quick money-making machine for him while you sit there wondering why you wasted your precious time and hard-earned money on this hot rotten mess.",1.0,2025-07-23T22:47:16-07:00,Shaheer Ali
Complete Generative AI Course With Langchain and Huggingface,6010764,211679439,"Krish Naik sir is the best.
He made learning very interesting",5.0,2025-07-23T12:45:09-07:00,Gagandeep Kaur Khera
Complete Generative AI Course With Langchain and Huggingface,6010764,211651589,good,5.0,2025-07-23T07:16:00-07:00,Dinesh Verma
Complete Generative AI Course With Langchain and Huggingface,6010764,211603619,"Able to learn new technologies which are currently in demand in a easy way.
Thank you Krish for making it affordable",5.0,2025-07-22T22:50:15-07:00,Satya Prashanthi Sana
Complete Generative AI Course With Langchain and Huggingface,6010764,211515797,"Good Knowledge of Python, Gen AI",5.0,2025-07-22T02:31:50-07:00,Nagraj Kalyani
Complete Generative AI Course With Langchain and Huggingface,6010764,211492645,very well explained,5.0,2025-07-21T22:17:26-07:00,Shivkumar Chhappare
Complete Generative AI Course With Langchain and Huggingface,6010764,211476693,Amazing!,5.0,2025-07-21T16:50:47-07:00,Saman Aboutorab
Complete Generative AI Course With Langchain and Huggingface,6010764,211423523,"Not explaining how and why, only copy-paste the code and focus on the output. I am not expecting a paid subscription, just give me the playlist. The only advantage is seeing the topic — then I can go to the docs and YouTube to learn about it.",2.0,2025-07-21T05:15:27-07:00,Ravindar Singh Chilwal
Complete Generative AI Course With Langchain and Huggingface,6010764,211417307,not strict to the point..too slow..exhausting,2.0,2025-07-21T04:06:54-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,211397997,Nice,5.0,2025-07-21T00:30:14-07:00,M Sandeep Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,211350987,"This course is not well structured, author is not trying to give the focus on how to structure and engaging more instead putting lots of content, sometimes is overwhelming and lost the course. Not feeling to complete the course because of long duration videos. I appreciate Krish effort, but need to be more careful in engaging learners otherwise learners will lose interest and cannot complete the course.",2.5,2025-07-20T06:38:45-07:00,Rajesh Haridoss
Complete Generative AI Course With Langchain and Huggingface,6010764,211307611,In depth clearance of topic,5.0,2025-07-19T09:24:31-07:00,Ravi Yadav
Complete Generative AI Course With Langchain and Huggingface,6010764,211250779,Krish Naik is the best in the business. He's like a messiah to all the aspiring Data Scientists.,5.0,2025-07-18T10:15:15-07:00,Ayush Bose
Complete Generative AI Course With Langchain and Huggingface,6010764,211247209,Loved it,5.0,2025-07-18T09:28:11-07:00,Shaik Abdul Haffiez
Complete Generative AI Course With Langchain and Huggingface,6010764,211223999,"This course is good for the AI Engineers, The overall course covered basics of AI and explained clearly how to create chatbots, It would be great if this course gets frequent updates as per the market changes....",5.0,2025-07-18T04:50:32-07:00,Chevuri Omkar
Complete Generative AI Course With Langchain and Huggingface,6010764,211187021,amazing content & voice clarity is also very good...,5.0,2025-07-17T20:54:43-07:00,Harish boddu
Complete Generative AI Course With Langchain and Huggingface,6010764,211152193,not working,1.0,2025-07-17T10:03:43-07:00,Muruga vel .P
Complete Generative AI Course With Langchain and Huggingface,6010764,211151715,great to know the difference between deep learning and nlp,5.0,2025-07-17T09:58:01-07:00,Arunbharadwaj
Complete Generative AI Course With Langchain and Huggingface,6010764,211093325,Great intro..,5.0,2025-07-16T23:32:40-07:00,Shiraptinath C R
Complete Generative AI Course With Langchain and Huggingface,6010764,211086473,nice,5.0,2025-07-16T22:04:27-07:00,Meet Parmar
Complete Generative AI Course With Langchain and Huggingface,6010764,211062027,Detailed explanation was given in this project.,5.0,2025-07-16T13:35:23-07:00,Ved Prakash
